,Methanobrevibacter_ruminantium - crispr_IIIA - cas_IIIA,NODE_441_length_11207_cov_53.7 - cas_IIIA,NODE_252_length_10937_cov_36.7 - cas_IIIA,NODE_224_length_10936_cov_20.4 - cas_IIIA,NODE_109_length_11227_cov_38.7 - cas_IIIA,NODE_213_length_10190_cov_204.0 - cas_IIIA,NODE_113_length_31406_cov_40.0 - cas_IIIA,NODE_247_length_27833_cov_540.2 - cas_IIIA,NODE_5584_length_9862_cov_50.174553 - cas_IIIA,NODE_391_length_11715_cov_65.8 - cas_IIIA,NODE_131_length_11337_cov_55.4 - cas_IIIA,NODE_86_length_9544_cov_55.9 - cas_IIIA,NODE_440_length_10143_cov_93.9 - cas_IIIA,NODE_992_length_10196_cov_30.6 - cas_IIIA,NODE_583_length_11301_cov_480.6 - cas_IIIA,NODE_2558_length_10306_cov_42.2 - cas_IIIA,NODE_329_length_7548_cov_63.1 - cas_IIIA,NODE_606_length_9909_cov_18.8 - cas_IIIA,NODE_623_length_10501_cov_287.1 - cas_IIIA,NODE_77_length_9251_cov_21.3 - cas_IIIA,NODE_111_length_9770_cov_61.4 - cas_IIIA,NODE_1098_length_6515_cov_21.1 - cas_IIIA,NODE_312_length_8963_cov_71.5 - cas_IIIA,NODE_476_length_8534_cov_80.1 - cas_IIIA,NODE_225_length_8853_cov_70.7 - cas_IIIA,NODE_139_length_10867_cov_134.2 - cas_IIIA,NODE_390_length_8929_cov_55.4 - cas_IIIA,NODE_298_length_9895_cov_38.9 - cas_IIIA,NODE_300_length_9474_cov_21.1 - cas_IIIA,NODE_171_length_9543_cov_31.7 - cas_IIIA,NODE_143_length_9720_cov_156.8 - cas_IIIA,NODE_450_length_9718_cov_62.9 - cas_IIIA,NODE_244_length_9704_cov_53.9 - cas_IIIA,NODE_799_length_10197_cov_85.7 - cas_IIIA,NODE_124_length_10570_cov_209.1 - cas_IIIA,NODE_251_length_9660_cov_38.8 - cas_IIIA,NODE_126_length_10010_cov_158.4 - cas_IIIA,NODE_308_length_10215_cov_401.5 - cas_IIIA,NODE_515_length_9524_cov_28.4 - cas_IIIA,NODE_636_length_10125_cov_375.7 - cas_IIIA,NODE_580_length_10299_cov_191.8 - cas_IIIA,NODE_219_length_8853_cov_26.0 - cas_IIIA,NODE_98_length_14580_cov_111.8 - cas_IIIA,NODE_253_length_12202_cov_341.5 - cas_IIIA,NODE_318_length_12640_cov_31.7 - cas_IIIA,NODE_31_length_49890_cov_73.4 - cas_IIIA,NODE_941_length_11292_cov_60.4 - cas_IIIA,NODE_788_length_6824_cov_14.7 - cas_IIIA,NODE_1008_length_10319_cov_114.6 - cas_IIIA,NODE_184_length_9383_cov_88.1 - cas_IIIA,NODE_9_length_20091_cov_94.2 - cas_IIIA,NODE_1686_length_4947_cov_8.4 - cas_IIIA,NODE_560_length_3426_cov_73.7 - cas_IIIA,NODE_847_length_4371_cov_11.2 - cas_IIIA,NODE_244_length_3495_cov_56.2 - cas_IIIA,NODE_393_length_3725_cov_26.7 - cas_IIIA,NODE_387_length_4051_cov_42.2 - cas_IIIA,NODE_1014_length_4102_cov_21.7 - cas_IIIA,NODE_143_length_4087_cov_43.5 - cas_IIIA,NODE_357_length_6705_cov_41.8 - cas_IIIA,NODE_480_length_5186_cov_56.3 - cas_IIIA,NODE_277_length_5636_cov_24.7 - cas_IIIA,NODE_382_length_4243_cov_88.1 - cas_IIIA,NODE_399_length_4603_cov_21.2 - cas_IIIA,NODE_728_length_5401_cov_18.2 - cas_IIIA,NODE_478_length_6261_cov_30.9 - cas_IIIA,NODE_360_length_5511_cov_62.5 - cas_IIIA,NODE_2243_length_4074_cov_86.1 - cas_IIIA,NODE_1083_length_1701_cov_11.7 - cas_IIIA,NODE_19375_length_4322_cov_8.850648 - cas_IIIA,NODE_304_length_4326_cov_39.6 - cas_IIIA,NODE_226_length_5204_cov_103.8 - cas_IIIA,NODE_5303_length_1762_cov_16.9 - cas_IIIA,NODE_883_length_1999_cov_11.2 - cas_IIIA,NODE_2879_length_3504_cov_14.6 - cas_IIIA,NODE_2165_length_3264_cov_176.2 - cas_IIIA,NODE_843_length_2448_cov_12.6 - cas_IIIA,NODE_5926_length_1852_cov_22.2 - cas_IIIA,NODE_3910_length_2888_cov_19.0 - cas_IIIA,NODE_1050_length_1644_cov_11.1 - cas_IIIA,NODE_65759_length_1674_cov_2.889167 - cas_IIIA,NODE_5098_length_1495_cov_8.8 - cas_IIIA,NODE_4543_length_1920_cov_11.0 - cas_IIIA,NODE_976_length_4299_cov_14.0 - cas_IIIA,NODE_2752_length_2355_cov_21.4 - cas_IIIA,NODE_864_length_7178_cov_22.4 - cas_IIIA,NODE_262_length_5136_cov_35.1 - cas_IIIA,NODE_1129_length_8815_cov_155.5 - cas_IIIA,NODE_414_length_4202_cov_14.4 - cas_IIIA,NODE_625_length_9668_cov_49.0 - cas_IIIA,NODE_106_length_11912_cov_265.3 - cas_IIIA,NODE_260_length_5978_cov_61.9 - cas_IIIA,NODE_2753_length_7411_cov_30.3 - cas_IIIA,NODE_185_length_3780_cov_45.7 - cas_IIIA,NODE_2830_length_3779_cov_72.3 - cas_IIIA,NODE_23_length_7843_cov_174.2 - cas_IIIA,NODE_376_length_4138_cov_18.6 - cas_IIIA,NODE_120_length_4989_cov_56.2 - cas_IIIA,NODE_710_length_5787_cov_14.4 - cas_IIIA,NODE_437_length_3540_cov_14.0 - cas_IIIA,NODE_660_length_7032_cov_28.9 - cas_IIIA,NODE_1589_length_2107_cov_15.6 - cas_IIIA,NODE_517_length_9170_cov_18.2 - cas_IIIA,NODE_1626_length_4649_cov_32.5 - cas_IIIA,NODE_518_length_8223_cov_34.8 - cas_IIIA,NODE_316_length_7854_cov_28.4 - cas_IIIA,NODE_504_length_8550_cov_73.1 - cas_IIIA,NODE_224_length_6186_cov_18.6 - cas_IIIA,NODE_284_length_9556_cov_35.4 - cas_IIIA,NODE_182_length_9375_cov_112.5 - cas_IIIA,NODE_332_length_9177_cov_87.1 - cas_IIIA,NODE_4211_length_2243_cov_10.0 - cas_IIIA,NODE_1209_length_2662_cov_9.8 - cas_IIIA,NODE_216_length_5383_cov_40.0 - cas_IIIA,NODE_170_length_9647_cov_41.6 - cas_IIIA,NODE_104_length_9487_cov_39.8 - cas_IIIA,NODE_308_length_9174_cov_30.8 - cas_IIIA,NODE_85_length_9449_cov_26.8 - cas_IIIA,NODE_314_length_9037_cov_30.4 - cas_IIIA,NODE_211_length_9715_cov_85.1 - cas_IIIA,NODE_129_length_9591_cov_44.5 - cas_IIIA,NODE_93_length_9540_cov_48.5 - cas_IIIA,NODE_83_length_9510_cov_27.9 - cas_IIIA,NODE_119_length_9483_cov_38.0 - cas_IIIA,NODE_129_length_9554_cov_13.2 - cas_IIIA,NODE_127_length_11809_cov_64.4 - cas_IIIA,NODE_234_length_9518_cov_70.7 - cas_IIIA,NODE_61_length_9235_cov_105.3 - cas_IIIA,NODE_431_length_9825_cov_76.1 - cas_IIIA,NODE_118_length_8447_cov_21.3 - cas_IIIA,NODE_960_length_5088_cov_15.4 - cas_IIIA,NODE_180_length_8114_cov_27.3 - cas_IIIA,NODE_299_length_5345_cov_30.5 - cas_IIIA,NODE_841_length_2698_cov_13.6 - cas_IIIA,NODE_2169_length_5219_cov_31.9 - cas_IIIA,NODE_283_length_5544_cov_27.5 - cas_IIIA,NODE_3757_length_2884_cov_21.7 - cas_IIIA,NODE_876_length_5671_cov_9.1 - cas_IIIA,NODE_293_length_10022_cov_80.8 - cas_IIIA,NODE_2397_length_6075_cov_29.4 - cas_IIIA,NODE_2272_length_6471_cov_24.3 - cas_IIIA,NODE_1157_length_5129_cov_10.1 - cas_IIIA,NODE_2153_length_10527_cov_385.2 - cas_IIIA,NODE_659_length_11216_cov_111.5 - cas_IIIA,NODE_515_length_9704_cov_233.4 - cas_IIIA,NODE_1453_length_11351_cov_795.3 - cas_IIIA,NODE_1289_length_5723_cov_87.5 - cas_IIIA,NODE_876_length_9438_cov_153.8 - cas_IIIA,NODE_121_length_9577_cov_209.9 - cas_IIIA,NODE_524_length_6473_cov_50.9 - cas_IIIA,NODE_1542_length_4738_cov_11.0 - cas_IIIA,NODE_204_length_8255_cov_23.5 - cas_IIIA,NODE_94_length_18775_cov_74.2 - cas_IIIA,NODE_92_length_18826_cov_192.1 - cas_IIIA,NODE_66_length_19771_cov_65.5 - cas_IIIA,NODE_210_length_11000_cov_17.5 - cas_IIIA,NODE_120_length_10946_cov_40.3 - cas_IIIA,NODE_274_length_10676_cov_94.2 - cas_IIIA,NODE_189_length_7526_cov_20.8 - cas_IIIA,NODE_212_length_8084_cov_38.2 - cas_IIIA,NODE_887_length_7738_cov_10.0 - cas_IIIA,NODE_1465_length_4920_cov_11.6 - cas_IIIA,NODE_114_length_30682_cov_79.9 - cas_IIIA,NODE_79_length_30892_cov_300.7 - cas_IIIA,NODE_71_length_17554_cov_56.9 - cas_IIIA,NODE_30_length_30469_cov_140.8 - cas_IIIA,NODE_10_length_46737_cov_36.8 - cas_IIIA,NODE_25_length_54800_cov_248.5 - cas_IIIA
NODE_2397_length_6075_cov_29.4 - cas_IIIA,40.371,99.580,99.545,99.406,99.860,99.142,99.427,99.352,98.617,98.969,99.004,67.825,99.457,99.055,67.790,68.033,65.623,67.790,67.825,68.067,68.119,98.848,68.067,68.067,68.067,68.067,68.067,66.841,67.479,67.479,67.479,67.479,67.479,67.479,67.479,67.479,67.479,67.479,67.542,99.055,99.055,99.195,99.125,99.405,99.213,99.545,99.597,58.828,68.424,99.107,99.725,66.767,0.000,99.174,67.204,67.204,66.667,66.667,99.174,98.149,60.922,49.549,56.236,79.396,60.993,56.213,65.000,67.795,98.623,98.402,99.753,99.100,56.463,56.463,67.419,67.645,79.396,66.667,99.770,99.725,99.725,99.825,99.725,98.484,62.078,68.033,67.902,99.260,32.731,99.055,68.033,67.900,61.504,99.548,39.495,61.579,63.965,68.221,64.608,67.645,99.965,75.283,67.542,68.497,49.118,49.118,49.118,49.050,98.864,99.020,99.020,98.623,98.623,71.308,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,68.875,99.037,68.857,67.812,66.675,68.875,75.283,75.283,98.930,99.308,99.311,99.174,98.777,,98.678,82.163,99.041,61.306,61.624,61.647,65.000,61.556,61.334,61.029,0.000,60.993,49.050,49.050,49.050,49.114,49.114,52.890,56.213,61.135,61.332,6.933,68.875,68.875,68.875,68.875,68.875,68.875
NODE_2272_length_6471_cov_24.3 - cas_IIIA,40.248,98.364,98.263,98.168,98.431,98.263,98.504,98.448,98.059,98.333,98.316,66.978,98.870,98.819,67.011,67.461,65.615,67.011,66.978,67.461,67.511,98.826,67.495,67.495,67.495,67.495,67.495,66.728,66.944,66.928,66.928,66.928,66.928,66.928,66.928,66.944,66.944,66.944,66.922,98.684,98.684,98.651,98.651,99.140,99.190,99.005,98.651,66.352,67.550,98.431,97.094,66.768,65.849,99.098,67.130,67.130,66.931,66.931,99.299,97.750,61.721,52.338,60.182,75.250,61.817,57.637,64.532,66.904,96.994,97.951,98.010,99.082,60.273,60.364,66.650,66.650,75.250,66.931,98.352,97.896,97.896,98.176,97.094,98.016,61.779,67.461,67.275,98.500,54.156,98.684,67.461,67.309,61.253,98.173,33.579,61.286,64.384,67.584,64.766,67.464,95.371,75.094,66.922,67.898,48.980,48.980,48.980,48.914,98.653,98.634,98.651,96.994,96.894,74.195,68.872,68.872,68.872,68.872,68.872,68.872,68.872,68.872,68.872,68.872,68.872,68.872,68.872,98.634,68.855,68.250,67.370,68.872,74.606,74.606,98.239,97.862,98.867,99.234,98.956,98.678,,79.554,98.467,61.072,61.351,61.374,64.532,61.230,61.379,61.252,65.708,61.817,48.914,48.914,48.914,48.744,48.744,56.290,57.668,61.866,61.814,4.557,68.872,68.872,68.872,68.872,68.872,68.872
NODE_1157_length_5129_cov_10.1 - cas_IIIA,32.906,80.376,80.308,76.408,80.462,80.239,76.511,80.444,79.812,80.650,80.615,55.134,80.564,80.615,55.134,55.354,46.806,55.134,55.134,55.371,55.388,57.132,55.371,55.371,55.371,55.371,55.371,51.629,54.802,54.802,54.802,54.802,54.802,54.802,54.802,54.802,54.802,54.802,55.257,80.991,80.991,80.410,80.410,80.769,80.786,80.632,80.684,40.935,56.106,80.632,6.135,16.793,8.065,6.135,4.444,4.444,4.444,4.444,6.135,56.625,15.340,23.857,3.993,4.675,15.340,30.175,15.954,16.667,5.930,57.755,56.820,98.309,3.993,3.993,16.667,16.736,4.675,4.444,24.703,6.135,6.135,4.304,6.135,57.872,56.973,55.354,64.702,56.937,3.430,80.991,55.354,60.403,49.357,56.781,42.519,49.415,35.665,66.428,45.838,16.667,80.513,19.413,55.257,2.826,37.517,37.517,37.517,37.433,81.128,80.752,80.752,5.930,5.930,50.494,54.732,54.732,54.732,54.732,54.732,54.732,54.732,54.732,54.732,54.732,54.732,54.732,54.732,80.769,54.715,50.867,45.666,54.732,18.113,18.113,57.249,70.739,24.703,76.972,81.487,82.163,79.554,,80.906,49.198,49.390,49.415,15.954,49.340,46.603,33.473,0.000,15.340,37.433,37.433,37.433,37.443,37.443,6.978,30.137,15.275,14.805,8.024,54.732,54.732,54.732,54.732,54.732,54.732
NODE_2153_length_10527_cov_385.2 - cas_IIIA,44.498,99.019,98.985,98.833,98.996,98.885,98.771,98.996,98.628,99.152,99.175,67.712,98.964,98.908,67.723,68.064,66.769,67.723,67.712,68.075,68.108,98.665,64.991,64.991,64.991,64.991,64.991,63.846,67.625,67.614,67.614,67.614,67.614,67.614,67.614,67.614,67.614,67.614,67.796,99.375,99.375,98.848,98.930,99.020,98.808,98.986,99.342,72.918,68.436,99.208,99.417,67.790,67.973,98.673,59.900,67.964,67.856,67.856,98.852,99.049,64.151,58.570,64.351,72.381,64.338,61.427,62.409,66.512,99.219,99.257,98.116,99.415,58.359,58.436,65.503,65.503,76.079,64.909,98.432,97.978,98.017,98.173,98.983,99.659,61.914,67.587,67.988,98.507,65.945,99.364,54.205,67.925,61.575,98.357,36.376,61.567,64.766,68.268,64.402,66.551,82.494,75.319,67.267,68.231,55.073,55.073,55.073,51.693,99.777,99.420,99.397,99.492,99.420,79.283,69.812,69.812,69.812,69.812,69.812,69.812,69.812,69.812,69.812,69.812,69.812,69.812,69.812,99.386,69.801,69.299,67.923,69.491,72.727,75.153,99.195,98.247,98.693,98.519,99.086,99.041,98.467,80.906,,61.279,61.494,61.487,62.347,61.396,61.278,61.125,66.247,64.338,55.112,55.112,55.112,55.131,55.131,61.949,61.559,64.359,64.413,15.746,69.812,69.812,69.812,69.812,69.812,69.812
NODE_659_length_11216_cov_111.5 - cas_IIIA,47.166,61.333,61.355,61.005,61.268,61.365,60.914,61.300,61.145,61.250,61.250,63.339,61.133,61.165,63.270,63.272,62.610,63.270,63.339,63.239,63.261,60.968,60.876,60.876,60.876,60.876,60.876,60.326,63.280,63.269,63.258,63.258,63.258,63.258,63.258,63.269,63.280,63.280,62.818,61.329,61.329,61.192,61.241,61.111,61.193,61.189,61.340,45.508,63.137,61.340,61.853,63.756,62.916,61.500,57.351,63.495,63.522,63.522,61.238,60.984,62.119,57.368,61.202,63.899,62.137,60.574,99.888,65.452,63.215,61.161,61.221,60.379,58.262,58.340,67.004,67.004,63.840,65.835,64.240,65.603,63.149,64.276,65.998,61.101,60.400,63.578,62.444,60.985,58.662,61.319,50.532,62.952,99.137,61.898,34.871,98.880,64.111,62.293,62.810,66.499,51.384,63.319,62.885,63.276,52.582,52.582,52.582,49.939,61.279,61.286,61.264,62.906,61.004,48.789,62.537,62.537,62.537,62.537,62.537,62.537,62.537,62.537,62.537,62.537,62.537,62.537,62.537,61.275,62.526,62.224,61.018,62.009,63.665,63.364,61.181,60.931,63.880,60.766,61.189,61.306,61.072,49.198,61.279,,98.644,98.961,99.872,98.557,98.903,99.896,46.368,49.893,46.686,46.686,46.686,46.877,46.877,48.092,50.529,50.025,50.042,14.179,49.413,49.413,49.413,49.413,49.413,49.413
NODE_515_length_9704_cov_233.4 - cas_IIIA,47.235,61.558,61.569,61.257,61.472,61.558,61.178,61.526,61.349,61.443,61.443,63.609,61.347,61.369,63.529,63.531,63.008,63.529,63.609,63.498,63.520,61.260,61.143,61.143,61.143,61.143,61.143,60.652,63.561,63.550,63.539,63.539,63.539,63.539,63.539,63.550,63.561,63.561,63.077,61.555,61.555,61.397,61.444,61.336,61.408,61.404,61.566,45.743,63.320,61.555,62.046,64.230,63.317,61.665,57.850,63.957,63.984,63.984,61.394,61.278,62.394,57.555,61.442,64.120,62.412,60.745,98.699,65.999,63.411,61.561,61.651,60.656,58.605,58.682,67.341,67.341,64.037,66.030,64.439,66.036,63.344,64.441,66.433,61.532,60.775,63.712,62.554,61.294,58.794,61.544,50.736,63.037,99.561,62.456,34.751,98.645,64.494,62.387,63.149,66.898,51.583,63.610,63.192,63.553,52.641,52.641,52.641,49.980,61.494,61.501,61.479,63.113,61.308,49.114,62.698,62.698,62.698,62.698,62.698,62.698,62.698,62.698,62.698,62.698,62.698,62.698,62.698,61.490,62.687,62.429,61.341,62.144,63.882,63.562,61.612,61.291,64.086,61.063,61.393,61.624,61.351,49.390,61.494,98.644,,99.573,98.720,99.257,98.742,98.562,46.457,50.107,46.738,46.738,46.738,46.977,46.977,48.307,50.668,50.240,50.275,14.229,49.536,49.536,49.536,49.536,49.536,49.536
NODE_1453_length_11351_cov_795.3 - cas_IIIA,47.209,61.552,61.563,61.238,61.465,61.552,61.159,61.519,61.343,61.436,61.436,63.613,61.341,61.362,63.533,63.535,62.917,63.533,63.613,63.502,63.524,61.209,61.148,61.148,61.148,61.148,61.148,60.619,63.554,63.543,63.532,63.532,63.532,63.532,63.532,63.543,63.554,63.554,63.059,61.548,61.548,61.390,61.438,61.330,61.401,61.397,61.559,45.683,63.335,61.548,61.993,64.145,63.226,61.612,57.734,63.850,63.877,63.877,61.335,61.227,62.331,57.505,61.364,64.093,62.350,60.695,98.811,65.871,63.411,61.532,61.621,60.684,58.605,58.682,67.295,67.295,64.037,66.030,64.394,66.036,63.344,64.441,66.433,61.502,60.587,63.778,62.640,61.243,58.768,61.538,50.740,63.098,99.334,62.421,34.793,98.997,64.401,62.475,63.072,66.782,51.602,63.537,63.161,63.480,52.668,52.668,52.668,50.027,61.487,61.494,61.473,62.990,61.197,49.031,62.723,62.723,62.723,62.723,62.723,62.723,62.723,62.723,62.723,62.723,62.723,62.723,62.723,61.483,62.712,62.421,61.263,62.194,63.840,63.517,61.582,61.257,63.971,61.070,61.386,61.647,61.374,49.415,61.487,98.961,99.573,,98.848,99.038,99.001,98.649,46.389,50.058,46.762,46.762,46.762,46.925,46.925,48.258,50.626,50.190,50.208,14.198,49.557,49.557,49.557,49.557,49.557,49.557
NODE_1289_length_5723_cov_87.5 - cas_IIIA,55.623,62.373,62.331,62.331,62.331,62.331,62.234,62.310,62.289,62.268,62.268,64.482,62.150,62.107,64.482,64.437,64.395,64.482,64.482,64.352,64.395,62.150,59.633,59.633,59.633,59.633,59.633,59.633,64.373,64.373,64.352,64.352,64.352,64.352,64.352,64.373,64.395,64.395,63.634,62.410,62.410,62.221,62.129,62.086,62.192,62.107,62.410,62.481,63.501,62.431,61.929,63.797,62.973,61.575,57.372,63.546,63.573,63.573,61.293,62.326,62.178,62.105,61.276,63.950,62.196,62.105,100.000,65.476,63.215,63.902,63.727,61.728,58.262,58.340,67.004,67.004,63.840,65.835,64.240,65.603,63.149,64.276,65.998,63.765,64.270,66.636,65.136,62.171,58.707,62.389,43.169,66.564,99.301,65.603,19.456,98.260,66.955,64.052,66.682,66.499,39.430,63.730,63.922,63.323,62.105,62.105,62.105,61.734,62.389,62.389,62.389,62.906,61.072,63.005,63.825,63.825,63.825,63.825,63.825,63.825,63.825,63.825,63.825,63.825,63.825,63.825,63.825,62.389,63.825,63.825,64.874,63.620,63.825,63.620,63.765,63.727,63.880,63.513,62.331,65.000,64.532,15.954,62.347,99.872,98.720,98.848,,98.422,98.677,100.000,46.422,49.934,49.909,49.909,49.909,50.041,50.041,48.133,49.909,50.066,50.083,19.162,42.063,42.063,42.063,42.063,42.063,42.063
NODE_876_length_9438_cov_153.8 - cas_IIIA,47.122,61.483,61.504,61.185,61.407,61.494,61.094,61.450,61.274,61.378,61.378,63.468,61.261,61.293,63.377,63.412,62.857,63.377,63.468,63.368,63.390,61.158,61.009,61.009,61.009,61.009,61.009,60.513,63.430,63.420,63.409,63.409,63.409,63.409,63.409,63.420,63.430,63.430,62.947,61.468,61.468,61.317,61.369,61.250,61.321,61.328,61.479,45.665,63.222,61.458,61.832,63.996,63.075,61.506,57.559,63.690,63.743,63.743,61.215,61.158,62.352,57.522,61.416,63.853,62.370,60.745,98.341,65.614,63.215,61.430,61.610,60.595,58.883,58.960,67.004,67.050,63.508,65.835,64.377,65.503,63.232,64.346,65.797,61.430,60.775,63.647,62.534,61.175,58.539,61.458,50.641,62.982,99.001,62.421,34.772,99.244,64.359,62.366,63.056,66.577,51.545,63.464,63.026,63.430,52.630,52.630,52.630,49.973,61.396,61.414,61.393,62.784,61.013,48.978,62.578,62.578,62.578,62.578,62.578,62.578,62.578,62.578,62.578,62.578,62.578,62.578,62.578,61.404,62.568,62.307,61.203,62.033,63.671,63.273,61.511,61.240,63.919,60.969,61.317,61.556,61.230,49.340,61.396,98.557,99.257,99.038,98.422,,99.346,98.407,46.322,50.074,46.719,46.719,46.719,46.901,46.901,48.274,50.654,50.207,50.141,14.179,49.442,49.442,49.442,49.442,49.442,49.442
NODE_121_length_9577_cov_209.9 - cas_IIIA,45.614,61.363,61.387,61.363,61.290,61.387,61.271,61.314,61.140,61.257,61.257,63.490,61.137,61.162,63.412,63.427,62.884,63.412,63.490,63.390,63.414,61.169,60.721,60.721,60.721,60.721,60.721,60.721,63.435,63.423,63.411,63.411,63.411,63.411,63.411,63.423,63.435,63.435,62.952,61.323,61.323,61.179,61.247,61.077,61.181,61.201,61.371,51.078,63.018,61.335,61.929,63.967,63.155,61.602,57.692,63.814,63.841,63.841,61.323,61.169,62.344,57.548,61.484,64.030,62.362,60.772,98.610,65.733,63.463,61.430,61.580,60.036,59.271,59.348,67.188,67.188,63.840,66.168,64.423,65.703,63.479,64.557,65.998,61.430,60.525,63.718,62.226,61.203,58.707,61.310,49.391,63.007,98.689,62.317,28.874,99.955,64.328,62.003,63.085,66.770,49.874,63.319,63.056,63.544,51.281,51.281,51.281,47.821,61.266,61.298,61.286,63.090,61.183,49.321,62.512,62.512,62.512,62.512,62.512,62.512,62.512,62.512,62.512,62.512,62.512,62.512,62.512,61.286,62.512,62.512,61.147,61.791,63.748,63.318,61.511,61.270,64.034,61.227,61.189,61.334,61.379,46.603,61.278,98.903,98.742,99.001,98.677,99.346,,98.667,46.467,50.066,44.899,44.899,44.899,44.966,44.966,48.266,50.689,50.198,50.216,12.041,48.118,48.118,48.118,48.118,48.118,48.118
NODE_524_length_6473_cov_50.9 - cas_IIIA,51.740,61.176,61.159,61.142,61.159,61.193,61.032,61.108,60.864,61.012,61.012,63.417,60.981,60.981,63.376,63.328,63.277,63.376,63.417,63.243,63.311,61.016,59.472,59.472,59.472,59.472,59.472,59.472,63.175,63.175,63.158,63.158,63.158,63.158,63.158,63.175,63.192,63.192,62.615,61.205,61.205,60.948,60.998,60.947,61.019,60.968,61.205,61.186,62.553,61.222,61.929,63.797,62.973,61.575,57.372,63.546,63.573,63.573,61.293,61.033,62.178,57.414,61.276,63.950,62.196,60.621,100.000,65.476,63.215,61.161,61.221,57.668,58.262,58.340,67.004,67.004,63.840,65.835,64.240,65.603,63.149,64.276,65.998,61.101,60.400,63.928,60.922,61.033,58.707,61.188,45.351,62.229,99.112,61.898,29.841,98.339,64.111,60.336,63.778,66.499,43.767,63.319,62.673,63.323,60.486,60.486,60.486,59.401,61.142,61.154,61.154,62.906,61.072,61.088,61.973,61.973,61.973,61.973,61.973,61.973,61.973,61.973,61.973,61.973,61.973,61.973,61.973,61.154,61.973,61.973,61.156,60.431,63.705,63.364,61.181,61.159,63.880,61.002,61.063,61.029,61.252,33.473,61.125,99.896,98.562,98.649,100.000,98.407,98.667,,49.768,52.548,52.675,52.675,52.675,53.000,53.000,50.651,52.775,52.688,52.726,16.649,45.351,45.351,45.351,45.351,45.351,45.351
NODE_1542_length_4738_cov_11.0 - cas_IIIA,55.232,66.311,66.374,66.405,66.374,66.342,66.187,66.217,66.185,66.342,66.342,71.541,65.999,65.999,71.541,71.740,71.771,71.541,71.541,71.708,71.740,65.999,63.132,63.132,63.132,63.132,63.132,63.132,71.614,71.550,71.582,71.582,71.582,71.582,71.582,71.582,71.614,71.614,71.573,66.467,66.467,65.137,66.030,65.999,65.999,66.030,66.499,65.550,71.803,66.436,66.436,71.573,71.604,65.999,63.132,71.771,71.708,71.708,65.618,66.279,82.991,82.991,82.991,70.192,83.070,82.991,63.697,71.993,60.901,61.628,61.383,0.000,87.838,87.838,71.576,71.576,63.971,72.214,61.239,67.573,61.383,61.383,68.432,61.047,0.000,72.214,0.000,66.124,70.192,66.436,41.328,0.000,63.072,74.528,5.600,63.760,74.555,0.000,72.214,70.273,19.119,0.000,71.615,71.708,82.991,82.991,82.991,85.224,66.310,66.342,66.342,62.332,64.107,63.619,70.192,70.192,70.192,70.192,70.192,70.192,70.192,70.192,70.192,70.192,70.192,70.192,70.192,66.373,70.192,70.192,68.644,63.971,70.192,63.971,61.047,61.383,62.355,60.028,66.342,0.000,65.708,0.000,66.247,46.368,46.457,46.389,46.422,46.322,46.467,49.768,,81.723,81.723,81.723,81.723,99.955,99.955,81.701,81.410,81.723,100.000,41.876,56.692,56.692,56.692,56.692,56.692,56.692
NODE_204_length_8255_cov_23.5 - cas_IIIA,54.619,64.425,64.446,64.467,64.446,64.467,64.304,64.404,64.488,64.530,64.530,68.851,64.283,64.304,68.872,69.106,69.232,68.872,68.851,69.085,69.211,64.283,63.165,63.165,63.165,63.165,63.165,63.165,69.085,69.064,69.064,69.064,69.064,69.064,69.064,69.085,69.085,69.085,69.544,64.569,64.569,63.092,64.262,64.262,64.220,64.304,64.569,63.835,69.035,64.590,64.938,69.575,71.833,64.499,61.983,69.603,69.550,69.550,63.166,64.422,99.599,99.599,99.549,67.466,100.000,99.599,62.272,68.256,58.467,60.933,60.597,62.850,99.687,100.000,65.590,65.590,59.491,65.004,60.553,61.355,58.886,60.105,61.694,60.581,65.333,66.076,65.808,64.241,62.052,64.548,46.407,66.874,61.630,61.984,19.079,62.314,66.325,65.111,66.165,66.778,38.168,60.692,68.936,69.722,99.599,99.599,99.599,100.000,64.422,64.422,64.422,59.954,61.718,61.783,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639,66.639,64.422,66.639,66.639,62.540,61.165,66.639,61.165,60.581,60.597,61.173,60.315,64.467,60.993,61.817,15.340,64.338,49.893,50.107,50.058,49.934,50.074,50.066,52.548,81.723,,100.000,100.000,100.000,81.910,81.910,97.049,89.763,99.433,81.883,24.949,66.778,66.778,66.778,66.778,66.778,66.778
